Time Thr StrRrLH FrLH Fr FrRH RrRH 
1716110144.84       0.00       0.00     195.26     221.43     304.63    2000.00     351.59
1716110144.90       0.00       0.00     207.64     122.18     131.56    1504.75     254.93
1716110144.97       0.00       0.00     491.85      40.38     564.64     381.65     351.42
1716110145.03       0.00       0.00     491.75    1787.19     278.82    2000.00     351.03
1716110145.08       0.00       0.00     491.72     342.90     414.75     666.45     352.54
1716110145.16       0.00       0.00     286.51     268.39     414.75     459.25     351.36
1716110145.19       0.00       0.00     207.42      76.46     347.15     519.22     351.36
1716110145.24       0.00       0.00     413.67     220.94     479.83    1541.19     351.82
1716110145.31       0.00       0.00     625.87     309.82     529.49    2000.00     346.57
1716110145.34       0.00       0.00     494.34     218.05     343.48     507.08     425.44
1716110145.40       0.00       0.00     482.16    2000.00     572.79     400.76     351.41
1716110145.47       0.00       0.00     485.77     509.09     547.18    2000.00     293.43
1716110145.51       0.00       0.00     509.17     121.38     342.90     397.95     351.03
1716110145.57       0.00       0.00     491.06    2000.00     341.17      60.42     350.61
1716110145.64       0.00       0.00     497.70    1749.34     375.47     661.36     350.61
1716110145.70       0.00       0.00     490.10     222.82     569.24    1593.98     622.45
1716110145.75       0.00       0.00     492.44    1002.31     546.58      77.49     351.23
1716110145.80       0.00       0.00     494.84     479.87     312.64     217.32     351.38
1716110145.84       0.00       0.00     754.08     479.37     547.94     498.47     351.14
1716110145.89       0.00       0.00     365.71    1644.38     314.52     163.57     351.26
1716110145.93       0.00       0.00     491.55    1206.87     328.62     456.70     350.75
1716110145.99       0.00       0.00     491.41     448.38     328.62    1145.84     351.14
1716110146.06       0.00       0.00     498.54     133.84     328.62     965.54     351.59
1716110146.13       0.00       0.00     432.69     467.12     282.04    2000.00     351.17
1716110146.18       0.00       0.00     491.02     885.99     280.88    2000.00     350.21
1716110146.23       0.00       0.00     491.17    1264.73     333.68     442.98     351.51
1716110146.28       0.00       0.00     491.32    1109.14     304.63    1730.94     350.66
1716110146.34       0.00       0.00     491.08    2000.00     276.82     332.02     351.12
1716110146.41       0.00       0.00     494.80    2000.00     277.16     159.64     351.50
1716110146.48       0.00       0.00     417.85     345.35     305.28     159.64     351.48
1716110146.58       0.00       0.00     417.85     345.35    1239.45     435.21     352.40
1716110146.66       0.00       0.00     417.85     376.99     312.12     451.11     351.58
1716110146.70       0.00       0.00     490.93     164.85     284.27     516.30     347.09
1716110146.74       0.00       0.00     491.29     210.44     735.75     614.81     351.53
1716110146.79       0.00       0.00     491.39     285.88     392.52     280.14     351.55
1716110146.86       0.00       0.00     345.40     884.40     485.73     349.33     351.55
1716110146.94       0.00       0.00     213.61     884.40       3.90     878.12     321.00
1716110147.93       0.00       0.00     239.27     293.88     458.67    1574.32     351.66
1716110148.00       0.00       0.00     214.08     348.99      43.70    2000.00     719.65
1716110148.96       0.00       0.00     213.51     169.19     287.31     637.25     351.23
1716110149.02       0.00       0.00     178.10     169.19     347.99    1038.81     351.69
1716110149.08       0.00       0.00     288.68     286.52     496.10    1038.81     359.61
1716110149.12       0.00       0.00     100.71     286.44     350.15     280.91     350.92
1716110149.16       0.00       0.00     210.80     280.74     679.45     351.92     326.19
1716110149.22       0.00       0.00     211.01     302.55     679.45     344.97     351.11
1716110149.27       0.00       0.00     219.42     159.75     284.02    1181.94     352.00
1716110149.30       0.00       0.00     228.04     301.77     299.53     499.17     350.92
1716110149.34       0.00       0.00     143.07     301.42     282.09     815.97     351.17
1716110149.40       0.00       0.00     143.07     304.26     233.99     682.42     351.44
1716110149.46       0.00       0.00     143.07     301.59     281.82    1001.45     351.55
1716110149.49       0.00       0.00     182.63     301.77     546.54     340.30     346.58
1716110149.53       0.00       0.00     236.76     302.55     546.18     861.75     351.02
1716110149.57       0.00       0.00     236.76     301.70     261.52    1963.56     351.30
1716110149.61       0.00       0.00     236.44    1004.40     345.95     733.81     320.53
1716110149.67       0.00       0.00     227.88     355.97     345.94     733.81     350.92
1716110149.71       0.00       0.00     228.08     520.29     419.79     388.08     351.15
1716110149.76       0.00       0.00     219.41     361.28     546.50    2000.00     351.46
1716110149.79       0.00       0.00     227.93     314.79     546.18     845.51     351.94
1716110149.83       0.00       0.00     201.56     301.74     283.70     578.08     308.33
1716110149.86       0.00       0.00     262.90     349.81     227.25     912.78     346.64
1716110149.91       0.00       0.00     236.62     314.52     284.47     912.78     347.06
1716110149.97       0.00       0.00     236.62     293.90     479.01     536.39     333.01
1716110150.04       0.00       0.00     227.95     361.19     371.05    2000.00     333.01
1716110150.07       0.00       0.00     228.24     306.87     345.82     845.18     351.51
1716110150.11       0.00       0.00     228.69     306.83     785.75     282.68     351.49
1716110150.16       0.00       0.00     227.98     344.81     545.77     282.68     351.46
1716110150.19       0.00       0.00     227.92     189.93     358.53     454.70     347.02
1716110150.23       0.00       0.00     232.61     313.28     345.52     703.61     351.40
1716110150.27       0.00       0.00     227.91     316.77     307.88     217.10     346.65
1716110150.31       0.00       0.00     228.42     672.43     345.58     437.25     351.28
1716110150.35       0.00       0.00     227.83     344.94     345.55    1615.89     351.14
1716110150.40       0.00       0.00     223.20     344.94     338.39     865.66     908.47
1716110150.45       0.00       0.00     227.92      58.95     250.39    1938.72     346.84
1716110150.51       0.00       0.00     228.21      58.95     310.26     755.03     346.58
1716110150.54       0.00       0.00     236.68     306.90     289.31     740.68     351.90
1716110150.58       0.00       0.00     236.79     262.29     366.14     212.13     351.81
1716110150.62       0.00       0.00     228.29     268.88     354.63     351.71     351.54
1716110150.66       0.00       0.00     227.92     245.15     546.48     230.39     351.06
1716110150.70       0.00       0.00     134.56     299.04     241.86    1323.55     351.49
1716110150.76       0.00       0.00     134.56     255.53      13.31     305.93     351.21
1716110151.71       0.00       0.00     211.01     100.69     572.63     795.36     316.53
1716110151.77       0.00       0.00     210.68     729.16     456.20     415.28     365.59
1716110151.80       0.00       0.00     344.29     357.50     182.67     160.97     351.38
1716110151.84       0.00       0.00     483.15     648.62     603.90     610.41     355.09
1716110151.89       0.00       0.00     411.12    1307.88     279.45    1313.00     351.48
1716110151.94       0.00       0.00     580.56     479.35     281.81    1143.83     255.72
1716110152.00       0.00       0.00     513.97     253.38     281.81     218.07     351.30
1716110152.07       0.00       0.00     210.92    2000.00     500.93    2000.00     314.19
1716110152.11       0.00       0.00     210.44     855.71     518.34     447.98     706.44
1716110152.14       0.00       0.00      81.97     623.42     476.38     303.14     401.56
1716110152.20       0.00       0.00     219.17    1439.84     409.73    1624.70     351.35
1716110152.24       0.00       0.00     198.61     853.28     480.56     782.69     346.62
1716110152.27       0.00       0.00     219.21     182.27     413.75     339.22     351.33
1716110152.31       0.00       0.00     219.63     345.71     355.17     360.25     169.27
1716110152.34       0.00       0.00     228.47     247.36     548.12     287.11     351.68
1716110152.38       0.00       0.00      89.98      41.45     350.69     292.58     346.80
1716110152.41       0.00       0.00     227.85     136.48     508.91     300.96     351.44
1716110152.45       0.00       0.00     342.66      96.46     547.28     794.48     351.46
1716110152.49       0.00       0.00     237.18     112.88     489.27     295.18     351.50
1716110152.53       0.00       0.00     345.82     233.01     547.50     339.43     351.20
1716110152.58       0.00       0.00     234.66     345.51     203.97     339.43     178.09
1716110152.63       0.00       0.00     476.72     350.05     377.73     313.44     346.76
1716110152.70       0.00       0.00     245.78    1183.47     568.69     313.44     351.73
1716110152.77       0.00       0.00     245.26     233.09     568.69    1768.49     351.55
1716110152.82       0.00       0.00      97.27     354.31     545.48     393.58     347.13
1716110152.86       0.00       0.00     279.63     353.91     742.75    2000.00     346.57
1716110152.90       0.00       0.00     279.37     165.77     247.35     843.59     351.64
1716110152.97       0.00       0.00     208.20    2000.00     547.57    2000.00     351.57
1716110153.01       0.00       0.00     253.47    2000.00     348.77      74.30     351.61
1716110153.06       0.00       0.00     207.59     349.50     534.44    2000.00     347.05
1716110153.09       0.00       0.00     207.72     270.77     359.17     301.39     350.91
1716110153.12       0.00       0.00     207.89     349.37     419.69     676.96     351.15
1716110153.16       0.00       0.00     208.36     350.03     480.97     375.07     351.92
1716110153.22       0.00       0.00     208.44      78.74     546.87    2000.00     351.72
1716110153.28       0.00       0.00     207.61     241.26     483.99    2000.00     351.29
1716110153.34       0.00       0.00     207.61     315.51     335.75     386.09     351.07
1716110153.38       0.00       0.00     210.26      61.07     547.67     321.55     351.82
1716110153.44       0.00       0.00     207.72      61.07     266.82     263.21     346.97
1716110153.49       0.00       0.00     207.90     204.05     633.05     144.31     351.29
1716110153.55       0.00       0.00     208.08     375.23     276.47     144.31     346.82
1716110153.59       0.00       0.00     207.45     422.55     284.43     361.17     421.80
1716110153.63       0.00       0.00     216.61     436.66     812.94     365.37     347.04
1716110153.68       0.00       0.00     216.39     436.66     603.19    1058.71     351.49
1716110153.72       0.00       0.00     225.66      77.12     373.29     319.24     350.57
1716110153.76       0.00       0.00     225.73     359.00     323.31     393.03     351.40
1716110153.81       0.00       0.00     216.23    1352.32     287.09     664.01     351.02
1716110153.84       0.00       0.00      23.23     358.75      32.97     464.80     119.94
1716110154.81       0.00       0.00     211.19    1667.37     291.27     360.96     326.46
1716110154.85       0.00       0.00     210.37     462.89     542.32     413.51     351.34
1716110154.90       0.00       0.00     219.25     289.72     557.47     365.76     512.88
1716110154.96       0.00       0.00     225.45      12.87     276.66     390.96     379.82
1716110155.00       0.00       0.00     134.93     566.48     564.05    1583.61     351.51
1716110155.07       0.00       0.00     227.60     566.48     367.39     647.24     259.11
1716110155.15       0.00       0.00     227.60     188.19     367.39     299.23     347.00
1716110155.21       0.00       0.00     236.88     188.19     343.71     611.11     346.94
1716110155.26       0.00       0.00     245.55    1734.73     348.06    1299.47     351.56
1716110155.32       0.00       0.00     253.89    1734.73     551.99    1519.69     351.30
1716110155.39       0.00       0.00     207.73     359.18     536.79    1299.47    1277.53
1716110155.43       0.00       0.00     207.95     358.03     185.67    1053.64     350.99
1716110155.47       0.00       0.00     216.14     221.72     274.03     868.87     351.61
1716110155.52       0.00       0.00     224.74     335.36     359.08     287.89     351.61
1716110155.58       0.00       0.00     225.50     354.52     359.08     811.80     351.97
1716110155.63       0.00       0.00     234.14     280.74     231.01    2000.00     351.46
1716110155.67       0.00       0.00     432.00     483.67     545.92     339.33     351.42
1716110155.72       0.00       0.00      38.78     294.01     413.33     339.33     346.83
1716110155.76       0.00       0.00     978.56     356.54     568.30     293.10     346.92
1716110155.82       0.00       0.00     486.11     397.54     560.44     421.31     346.92
1716110155.87       0.00       0.00     485.92     381.70     270.51    2000.00     351.07
1716110155.94       0.00       0.00     490.86     185.01     270.51    2000.00     350.95
1716110155.98       0.00       0.00     491.89     525.71     348.37    1058.79     351.08
1716110156.02       0.00       0.00     276.82     479.46     546.40    1739.37     282.85
1716110156.06       0.00       0.00     277.00     365.54     529.71     687.12     351.47
1716110156.12       0.00       0.00     277.27     285.95     520.73     394.81     351.28
1716110156.20       0.00       0.00     312.44     172.09     520.73     198.52     351.28
1716110156.24       0.00       0.00     268.62     286.55     278.76     724.36     282.70
1716110156.29       0.00       0.00     494.80     215.73     304.77    2000.00     351.43
1716110156.32       0.00       0.00     486.37     272.86     299.63      57.15     332.53
1716110156.36       0.00       0.00     491.44     286.18     239.34     228.56     347.22
1716110156.39       0.00       0.00     277.10     439.80     273.29     143.86     347.13
1716110156.42       0.00       0.00     268.05     181.41     349.60     363.36     361.31
1716110156.47       0.00       0.00     277.00     286.69     279.21    1343.98     351.35
1716110156.51       0.00       0.00     517.72     286.48     269.02     397.90     448.23
1716110156.55       0.00       0.00     488.41     305.40     271.70     236.83     346.41
1716110156.58       0.00       0.00     494.52     497.97     250.47     753.27     351.02
1716110156.62       0.00       0.00     491.63    1041.98     241.95     356.42     346.75
1716110156.66       0.00       0.00     491.11     430.89     250.94    1754.43     346.77
1716110156.70       0.00       0.00     125.39     307.14     276.45     697.61     351.47
1716110156.77       0.00       0.00     486.39     306.99     286.57    1303.44     351.51
1716110156.82       0.00       0.00     485.91     523.24     262.24    2000.00     346.92
1716110156.86       0.00       0.00     490.97     350.22     279.20    1161.69     351.02
1716110156.89       0.00       0.00     491.31     358.69     345.85     440.62     355.67
1716110156.93       0.00       0.00     491.31     501.58     338.82     835.21     351.24
1716110156.97       0.00       0.00     212.97     361.40     285.33      96.57     351.38
1716110157.02       0.00       0.00     204.46     585.72     289.61    2000.00     351.52
1716110157.07       0.00       0.00     279.71     585.72     815.35     256.41     351.86
1716110157.11       0.00       0.00     491.08     360.17     354.58     751.43     248.15
1716110157.15       0.00       0.00     442.14     213.53     356.76     103.34     346.90
1716110157.23       0.00       0.00     494.20     242.52     103.32    2000.00     346.90
1716110157.29       0.00       0.00     227.83     242.52     354.40     205.73     664.48
1716110157.33       0.00       0.00     480.98     286.43     182.45     349.41     332.01
1716110157.39       0.00       0.00     480.98     152.75     645.44     458.99     233.64
1716110157.45       0.00       0.00     480.98     280.91     821.95     318.69     489.02
1716110157.56       0.00       0.00     480.98     280.91     372.26     452.41     351.45
1716110157.62       0.00       0.00    1005.22     275.71     675.78     367.72     351.45
1716110157.66       0.00       0.00     495.14     288.88     351.53     379.60     346.86
1716110157.70       0.00       0.00     494.67     309.17     546.49     378.79     351.32
1716110157.74       0.00       0.00     251.91     348.26     505.73     424.90     347.13
1716110157.78       0.00       0.00     219.09     343.62     413.74    1029.59     350.90
1716110157.84       0.00       0.00     219.32     343.04     327.90    2000.00     350.95
1716110157.88       0.00       0.00     210.95    1756.36     985.51     236.82     331.65
1716110157.94       0.00       0.00     210.52    1756.36     413.92     397.46      95.70
1716110157.98       0.00       0.00     248.61     343.26     214.81     205.55     351.23
1716110158.05       0.00       0.00     248.61     343.26     495.57     300.92     347.05
1716110158.09       0.00       0.00     231.06     763.84     546.40     645.22     350.97
1716110158.15       0.00       0.00     231.06     520.63     756.26     384.10     351.04
1716110158.19       0.00       0.00     191.42     212.85     361.92     287.35     290.48
1716110158.22       0.00       0.00     230.71      87.63     537.05     326.27     346.81
1716110158.30       0.00       0.00     230.51      87.63     537.05     524.92     175.85
1716110158.33       0.00       0.00     230.69     446.68      36.90     222.88     279.37
1716110159.31       0.00       0.00     230.55     126.61     294.84     372.30     279.37
1716110159.36       0.00       0.00     494.89     381.86     306.79     466.87     351.43
1716110159.49       0.00       0.00     346.55     409.63     306.79     313.99     351.43
1716110159.56       0.00       0.00     242.78     606.57     306.79     686.47     351.43
1716110159.62       0.00       0.00     242.36     356.59     419.69     297.84     351.59
1716110159.70       0.00       0.00     285.15     356.59     237.32     297.84     505.95
1716110159.76       0.00       0.00     239.78     308.04     345.60     297.84     791.99
1716110159.81       0.00       0.00     670.51    1255.27     681.78     236.50     350.31
1716110159.87       0.00       0.00     494.76     201.08     564.18     236.50     191.42
1716110159.93       0.00       0.00     108.96     496.72     556.32     463.92     347.04
1716110159.99       0.00       0.00     225.16     349.84     361.76     346.99     282.69
1716110160.04       0.00       0.00     225.28     349.68     602.81     693.39     351.69
1716110160.10       0.00       0.00     207.12     168.80     393.68    1727.73     351.69
1716110160.16       0.00       0.00     216.16     345.22     355.47     701.22     351.69
1716110160.24       0.00       0.00     216.16     345.28     354.76    2000.00     346.36
1716110160.28       0.00       0.00     224.98     227.28     745.58     696.31     347.21
1716110160.33       0.00       0.00     225.53     294.09     342.73    2000.00     347.46
1716110160.37       0.00       0.00     194.54     294.26     324.71    1981.50     346.44
1716110160.43       0.00       0.00     194.54     281.31     350.48     440.77     346.93
1716110160.46       0.00       0.00     279.89     281.33     350.99    1139.52     346.59
1716110160.49       0.00       0.00     253.94     281.43     350.79     584.79     351.20
1716110160.55       0.00       0.00     245.34     280.84     350.79     431.34     351.46
1716110160.60       0.00       0.00     245.34     281.07     345.45    1026.00     351.30
1716110160.65       0.00       0.00     245.43     250.08     345.79    1373.49     290.35
1716110160.69       0.00       0.00     236.86     230.87     345.62    1980.41      83.64
1716110160.73       0.00       0.00     236.79     350.44     345.51     390.36     351.48
1716110160.77       0.00       0.00     211.22     344.98     345.92    2000.00     351.30
1716110160.82       0.00       0.00     227.84     345.13     348.40    2000.00     351.02
1716110160.85       0.00       0.00     219.01     288.93     345.74     313.67     351.24
1716110160.89       0.00       0.00     219.35     119.72     337.14    2000.00     351.52
1716110160.94       0.00       0.00     198.37     289.33     346.09    2000.00     350.90
1716110160.97       0.00       0.00     198.33     289.04     345.56     404.39     351.16
1716110161.02       0.00       0.00     230.38     288.47     356.93     404.39     351.24
1716110161.09       0.00       0.00     230.38    2000.00     361.53    2000.00     351.54
1716110161.15       0.00       0.00     219.48    2000.00     361.61     327.20     259.24
1716110161.18       0.00       0.00     219.17     560.35     345.71     447.10     351.63
1716110161.25       0.00       0.00     219.59    2000.00     365.99    2000.00     351.80
1716110161.32       0.00       0.00     227.38    2000.00     365.94    2000.00     351.42
1716110161.35       0.00       0.00     228.22     197.67     357.51     429.27     335.80
1716110161.42       0.00       0.00     227.91    2000.00     572.33    2000.00     351.30
1716110161.48       0.00       0.00     236.94    2000.00     568.29    2000.00     350.98
1716110161.52       0.00       0.00     245.27     553.62     366.74     372.45     342.19
1716110161.56       0.00       0.00     245.07     314.81     413.58    2000.00     351.59
1716110161.63       0.00       0.00     246.81    2000.00     414.01    2000.00     351.68
1716110161.68       0.00       0.00     277.07    2000.00     366.48     339.90     346.81
1716110161.71       0.00       0.00     279.19     406.58     400.58     354.91     429.39
1716110161.78       0.00       0.00     279.19    2000.00     414.13    2000.00     351.22
1716110161.85       0.00       0.00     491.79    2000.00     546.10    2000.00     248.68
1716110161.89       0.00       0.00     291.88      49.80     345.69     285.32     346.98
1716110161.96       0.00       0.00     491.12    2000.00     572.24    2000.00     351.35
1716110162.00       0.00       0.00     494.25     410.69     413.47    1648.42     351.26
1716110162.07       0.00       0.00     368.34    2000.00     546.34    2000.00     351.23
1716110162.13       0.00       0.00     491.96    2000.00     538.20    2000.00     346.76
1716110162.17       0.00       0.00     491.72     301.50     379.80     344.51     346.37
1716110162.23       0.00       0.00     491.58    2000.00     545.79    2000.00     346.55
1716110162.30       0.00       0.00     495.41    2000.00     546.22    2000.00     346.46
1716110162.34       0.00       0.00     494.82     316.74     192.09     349.39     351.46
1716110162.39       0.00       0.00     292.58     304.20     551.51    2000.00     346.76
1716110162.42       0.00       0.00     491.63     304.13     431.19     353.87     346.61
1716110162.45       0.00       0.00     486.03      97.30     425.24     157.55     351.42
1716110162.50       0.00       0.00     491.50     304.29     523.85    2000.00     351.50
1716110162.57       0.00       0.00     491.08     304.32     555.55    2000.00     394.53
1716110162.62       0.00       0.00     492.13     241.83     366.13    2000.00     351.15
1716110162.69       0.00       0.00     491.77     394.20     490.59    2000.00     346.67
1716110162.85       0.00       0.00     150.74     111.23     490.59    2000.00     585.66
1716110163.04       0.00       0.00     657.11    2000.00     490.59    2000.00     585.66
1716110163.15       0.00       0.00     279.53    2000.00     361.94     448.83     351.20
1716110163.27       0.00       0.00     254.18    2000.00     357.13    2000.00     351.40
1716110163.31       0.00       0.00     273.18     296.83     342.09    1131.08     297.06
1716110163.36       0.00       0.00     582.43      45.07     361.27    2000.00     351.19
1716110163.43       0.00       0.00     338.53    2000.00     361.36    2000.00     350.36
1716110163.53       0.00       0.00     338.53     367.67     317.55     856.82      27.28
1716110163.64       0.00       0.00     245.44     367.67     347.98     356.36      27.28
1716110163.73       0.00       0.00     236.44     250.47     352.75     409.28     349.03
1716110163.81       0.00       0.00     200.46     304.79     352.75     445.19     783.18
1716110163.85       0.00       0.00     636.47     241.89     365.98     374.79     347.00
1716110163.98       0.00       0.00     636.47    1116.33     382.13     226.00     347.02
1716110164.06       0.00       0.00     245.99     491.05     186.45     511.12     346.23
1716110164.11       0.00       0.00     620.82     349.45     377.41     406.63     346.73
1716110164.18       0.00       0.00     155.41     409.64     422.99     425.33     346.98
1716110164.22       0.00       0.00     356.17     285.70     139.06     292.71     346.90
1716110164.30       0.00       0.00     253.74     175.83     555.97     355.81     346.30
1716110164.33       0.00       0.00      52.75     350.11     546.27     376.62     346.81
1716110164.40       0.00       0.00      98.94     349.60     475.68     326.82    2000.00
1716110164.45       0.00       0.00     725.29     279.01     343.23    1637.61     346.74
1716110164.49       0.00       0.00     279.20     116.11     459.63     157.64     346.82
1716110164.57       0.00       0.00     279.20     170.20     950.22     130.81     346.94
1716110164.63       0.00       0.00     300.27     238.50     294.78     374.72     346.94
1716110164.68       0.00       0.00     215.98     286.47     360.77     993.01     389.21
1716110164.75       0.00       0.00     279.17     286.47     186.06     326.80     376.42
1716110164.80       0.00       0.00     207.02    1151.64     361.84     643.02     347.02
1716110164.84       0.00       0.00     241.60      14.97     361.39     552.56     312.30
1716110164.89       0.00       0.00     491.18     281.41     340.63      53.45     350.56
1716110164.93       0.00       0.00     494.93     285.80     344.70     152.70     347.28
1716110165.03       0.00       0.00      69.79     285.80     345.75    1020.43     340.29
1716110165.21       0.00       0.00     477.87     285.80     345.75    1962.56     393.40
1716110165.27       0.00       0.00     873.71     350.23     931.01     791.85     346.98
1716110165.33       0.00       0.00     494.47     345.33     370.86     358.73     346.96
1716110165.37       0.00       0.00     441.67     312.67     328.62     300.44     346.92
1716110165.43       0.00       0.00     494.45     178.72     352.71     356.07     346.72
1716110165.50       0.00       0.00    2000.00     345.28     352.40     833.37     419.01
1716110165.59       0.00       0.00     633.76     345.28    2000.00     326.49     347.15
1716110165.65       0.00       0.00     745.21     299.39     343.01     643.63     331.50
1716110165.72       0.00       0.00     700.48     299.39     330.90     429.06     346.32
1716110165.76       0.00       0.00     845.45     299.09     343.74    1034.94     232.82
1716110165.80       0.00       0.00     241.97       9.93     270.74     859.13     346.81
1716110165.83       0.00       0.00     494.40      38.77     343.67     243.07     347.01
1716110165.92       0.00       0.00     162.81     175.86     343.67     305.65     346.97
1716110165.97       0.00       0.00     486.19     298.90    1279.09     356.24     346.77
1716110166.01       0.00       0.00    1035.08     207.34     343.51     408.66     346.96
1716110166.08       0.00       0.00     494.52     304.24     348.18    1454.58     346.96
1716110166.15       0.00       0.00     634.17     321.01     348.18     356.14     346.96
1716110166.20       0.00       0.00      48.55     289.10     333.16     280.10     346.30
1716110166.24       0.00       0.00     491.38     292.00    1133.39     318.74     346.90
1716110166.33       0.00       0.00     210.86     294.05     547.42     287.88    2000.00
1716110166.37       0.00       0.00     210.74     358.78     547.33    1390.70     346.93
1716110166.41       0.00       0.00     210.38     345.69    1051.48     395.42     346.42
1716110166.46       0.00       0.00     211.00     207.63    1040.16     387.85     347.02
1716110166.53       0.00       0.00     231.05     299.14    1259.27     344.79     346.77
1716110166.63       0.00       0.00     482.97     194.55     544.55     350.13     352.00
1716110166.74       0.00       0.00     278.27     182.23     547.53    2000.00     352.00
1716110166.80       0.00       0.00    1062.59    1319.69     753.39    1934.55     346.68
1716110166.86       0.00       0.00     251.09     304.56     547.28     782.86     323.32
1716110166.90       0.00       0.00     962.16     291.07     547.74     366.50     353.62
1716110166.94       0.00       0.00     715.83     286.54     602.97     325.57     345.30
1716110166.99       0.00       0.00     961.25      58.51     462.75      45.09     262.98
1716110167.03       0.00       0.00     239.26     196.98     531.29      92.66      72.88
1716110167.12       0.00       0.00     239.26     196.98    1613.12     180.08     899.94
1716110167.16       0.00       0.00      18.15     135.11     660.54     381.50     346.46
1716110167.26       0.00       0.00     495.26     281.62    1883.34     326.71     370.58
1716110167.31       0.00       0.00     263.66     436.91     547.69    1157.45     351.36
1716110167.38       0.00       0.00      58.61     365.74     419.92     194.73     289.53
1716110167.43       0.00       0.00     508.01     270.93     348.38    1601.81     395.74
1716110167.50       0.00       0.00     211.15     270.93     355.32     348.47     351.15
1716110167.54       0.00       0.00     491.75     938.88     373.85     729.63     351.19
1716110167.60       0.00       0.00     491.11     332.43     547.46     648.95     346.75
1716110167.64       0.00       0.00     491.39     232.84     552.10     222.66     351.11
1716110167.68       0.00       0.00     494.90     809.47     289.70     356.37     351.85
1716110167.74       0.00       0.00     491.70     809.47     547.44     528.15     351.18
1716110167.83       0.00       0.00     494.44     185.26     368.76     869.62     351.18
1716110167.90       0.00       0.00    2000.00     299.19     547.04     454.03     351.42
1716110168.00       0.00       0.00    2000.00     108.22    1263.14    2000.00     346.83
1716110168.03       0.00       0.00     494.71     293.51     534.61     349.99     351.15
1716110168.10       0.00       0.00     491.60     353.87     547.26     506.24    2000.00
1716110168.15       0.00       0.00     494.59     354.64     547.64    2000.00     282.84
1716110168.21       0.00       0.00     491.29     359.09    2000.00     820.94     351.12
1716110168.26       0.00       0.00     491.05     218.68     547.51     275.14     346.37
1716110168.33       0.00       0.00     491.05     697.67     488.70     213.12     211.76
1716110168.41       0.00       0.00     247.99     281.16     341.07     669.69     301.34
1716110168.47       0.00       0.00     491.31      50.72     478.75     669.69     346.73
1716110168.55       0.00       0.00     522.18     275.92     491.91     268.73     338.17
1716110168.60       0.00       0.00     491.73     169.41     542.64     356.33     338.17
1716110168.65       0.00       0.00     491.44     350.04     352.94    1712.01     256.94
1716110168.70       0.00       0.00     491.12    1029.22     490.50     415.05     346.42
1716110168.76       0.00       0.00     388.12     568.57     492.71     373.61     346.42
1716110168.82       0.00       0.00     107.56     284.43     480.17     449.48     351.53
1716110168.87       0.00       0.00     484.24     283.66    2000.00     598.80     351.68
1716110168.94       0.00       0.00     491.16     188.87     460.07    2000.00     346.53
1716110168.99       0.00       0.00     495.14     185.98    1963.95     587.48     282.61
1716110169.07       0.00       0.00    2000.00     156.91     547.52     112.10     351.37
1716110169.11       0.00       0.00     491.75     227.29     547.55     664.47     351.31
1716110169.18       0.00       0.00     491.43      41.22    1049.58      94.53     346.98
1716110169.25       0.00       0.00     570.55     194.58     547.47     455.43     346.73
1716110169.29       0.00       0.00     300.37     120.02     546.82     287.64     346.41
1716110169.32       0.00       0.00     514.93     544.48     347.60      29.62     346.87
1716110169.41       0.00       0.00     514.93     275.63     548.23     450.98     172.05
1716110169.45       0.00       0.00     491.51     296.38     356.89     301.19     290.04
1716110169.50       0.00       0.00     491.27     153.51     546.73    2000.00     346.54
1716110169.54       0.00       0.00     491.25     297.84     547.19    1293.68     346.80
1716110169.59       0.00       0.00     491.47     296.53     411.86    1878.88     347.42
1716110169.65       0.00       0.00    2000.00     296.45     546.88     421.54     347.09
1716110169.70       0.00       0.00     482.70     276.40     343.13     421.54     346.68
1716110169.78       0.00       0.00     482.70     236.09    2000.00     324.11     346.79
1716110169.84       0.00       0.00      84.06    2000.00     547.48     332.05     340.82
1716110169.93       0.00       0.00     491.01     295.98     547.18    2000.00     340.82
1716110169.99       0.00       0.00     482.77     267.42    1619.67     602.72     524.25
1716110170.07       0.00       0.00     482.77     293.74     536.49     563.15     347.62
1716110170.10       0.00       0.00     347.55     327.36     330.48     395.44     346.83
1716110170.15       0.00       0.00     219.95     260.16     423.51     298.45     346.94
1716110170.27       0.00       0.00     471.80    1301.29    1377.72     406.58     355.96
1716110170.37       0.00       0.00     570.98      40.91    2000.00     344.84     355.96
1716110170.44       0.00       0.00     547.15     191.48    1097.70     222.88     347.12
1716110170.50       0.00       0.00     275.82     283.82     547.46    2000.00     346.72
1716110170.58       0.00       0.00     285.11     164.70    2000.00    2000.00     134.21
1716110170.62       0.00       0.00     287.14     128.32     482.77     310.27     346.77
1716110170.72       0.00       0.00    1273.92     128.32     540.83    1387.17     317.20
1716110170.79       0.00       0.00     495.27     150.02     549.67     189.57     338.63
1716110170.83       0.00       0.00     274.14     137.95     547.05    1459.85     346.42
1716110170.90       0.00       0.00     274.14     114.47     529.66     222.35     346.48
1716110170.93       0.00       0.00     520.27     108.72     543.29      94.54     347.04
1716110171.02       0.00       0.00     236.50      85.09     543.29    2000.00     347.13
1716110171.08       0.00       0.00     616.97      82.64     508.17     569.17     314.68
1716110171.12       0.00       0.00     262.53      70.65     547.16     341.65     265.40
1716110171.16       0.00       0.00     528.51      76.35     543.47     653.35     346.78
